start_dt,arv_dt,start_emd,arv_emd,sex_nm,agegrd_nm,start_arv_place_type,mvmn_time_sum,mvmn_dstc,popl_cnt
2019-09-30 01:00,2019-10-01 00:40,1125074,3235032,M,50,EW,1421,149223,3.29
2019-09-30 01:00,2019-10-01 01:00,3338012,1115072,F,30,EE,1440,138448,2.40
2019-09-30 01:20,2019-10-01 00:20,3602031,1124071,F,20,EE,1385,309284,2.17
2019-09-30 01:20,2019-10-01 01:00,1120065,2405058,F,30,HE,1426,258537,2.42
2019-09-30 01:40,2019-10-01 01:00,1119074,2405052,F,25,HE,1392,265633,2.06
2019-09-30 02:00,2019-10-01 01:00,1102067,3505041,M,25,WE,1387,236334,2.24
2019-09-30 02:00,2019-10-01 01:00,2402066,1107052,F,20,EE,1382,271220,2.18
2019-09-30 02:00,2019-10-01 01:40,1119074,2503057,M,25,EH,1409,136663,2.24
2019-09-30 02:20,2019-10-01 01:00,1107065,3501257,M,40,HE,1355,196240,2.99
2019-09-30 02:20,2019-10-01 01:40,1104058,2503072,M,35,EE,1400,141503,2.73
2019-09-30 02:40,2019-10-01 00:00,2405075,1114066,M,20,EE,1297,262348,2.71
2019-09-30 03:00,2019-10-01 01:00,3201058,1122055,F,30,EH,1324,75772,2.40
2019-09-30 03:00,2019-10-01 01:00,3302062,1120073,F,25,EH,1321,100654,2.05
2019-09-30 03:20,2019-10-01 01:00,1115054,3533011,F,35,EE,1293,183543,3.04
2019-09-30 03:20,2019-10-01 01:00,1123078,3337034,M,40,EE,1297,71622,3.01
2019-09-30 03:40,2019-10-01 00:00,3902031,1120070,F,15,EH,1236,473776,4.07
2019-09-30 04:00,2019-10-01 01:00,1103074,3635034,M,25,EH,1253,336858,2.30
2019-09-30 04:00,2019-10-01 01:00,1109060,3501173,M,25,EE,1253,201733,2.23
2019-09-30 04:00,2019-10-01 01:00,1114066,2403066,F,20,EH,1259,271549,2.20
2019-09-30 04:00,2019-10-01 01:00,2901053,1124058,M,45,HH,1252,113707,3.15
2019-09-30 04:20,2019-10-01 01:20,1112071,3501173,M,40,EE,1253,201203,3.01
2019-09-30 04:20,2019-10-01 01:20,1123063,2404057,M,45,WE,1250,258402,3.18
2019-09-30 04:40,2019-10-01 01:00,1123063,3902060,M,35,EE,1227,474157,2.73
2019-09-30 04:40,2019-10-01 04:40,3235013,1124081,M,25,EE,1429,152240,2.28
2019-09-30 05:00,2019-10-01 01:00,1103052,3501257,F,15,HE,1194,188308,4.06
2019-09-30 05:00,2019-10-01 01:20,3304332,1121080,M,30,EE,1225,98227,2.38
2019-09-30 05:00,2019-10-01 01:40,1124082,2402059,M,40,HE,1246,260016,3.01
2019-09-30 05:00,2019-10-01 02:00,1124058,3702051,F,35,EE,1252,263825,2.96
2019-09-30 05:20,2019-10-01 00:20,3902062,1111064,M,70,EE,1126,489249,4.64
2019-09-30 05:20,2019-10-01 01:00,1121071,3503065,F,55,HE,1182,166165,3.28
2019-09-30 05:20,2019-10-01 01:00,2203062,1115071,F,15,EE,1180,237552,4.03
2019-09-30 05:20,2019-10-01 01:00,3403051,1122062,M,55,HH,1192,128542,3.28
2019-09-30 05:20,2019-10-01 01:20,1101071,3606054,F,25,EE,1187,296241,2.06
2019-09-30 05:20,2019-10-01 01:20,1121063,3531033,M,30,HE,1196,182009,2.35
2019-09-30 05:20,2019-10-01 01:40,1112065,3604061,M,45,HE,1212,287596,3.18
2019-09-30 05:40,2019-10-01 00:40,2205052,1124069,M,55,EH,1130,221263,3.27
2019-09-30 05:40,2019-10-01 01:00,1101061,2404062,F,30,EE,1167,266935,2.40
2019-09-30 05:40,2019-10-01 01:00,1116069,3902051,F,20,EE,1162,479919,2.19
2019-09-30 05:40,2019-10-01 01:00,1123064,3202063,M,35,EH,1152,82640,2.73
2019-09-30 05:40,2019-10-01 01:00,1125053,3537038,F,20,EH,1153,249663,2.21
2019-09-30 05:40,2019-10-01 01:20,2207061,1113066,F,25,EH,1181,238145,2.07
2019-09-30 05:40,2019-10-01 01:40,1104057,2404062,M,40,EE,1208,265508,3.01
2019-09-30 05:40,2019-10-01 02:00,1116067,3901063,F,20,EE,1217,455118,2.21
2019-09-30 06:00,2019-10-01 00:00,3202062,1120072,F,15,EH,1085,91264,4.05
2019-09-30 06:00,2019-10-01 00:20,1104066,3401252,F,25,HH,1093,80584,2.07
2019-09-30 06:00,2019-10-01 00:20,1116053,3401260,M,25,EH,1086,82548,2.29
2019-09-30 06:00,2019-10-01 01:00,1101073,2405070,M,50,EE,1153,263821,3.29
2019-09-30 06:00,2019-10-01 01:00,1117070,3502072,F,30,HE,1146,170715,2.44
2019-09-30 06:00,2019-10-01 01:00,1124053,3601051,M,30,HE,1131,305399,4.74
2019-09-30 06:00,2019-10-01 01:20,1113069,3531037,M,20,EH,1160,175236,2.73
2019-09-30 06:00,2019-10-01 03:40,1116071,3811257,M,30,HH,1309,310618,2.37
2019-09-30 06:20,2019-10-01 00:00,2108059,1122053,M,60,EH,1051,312459,3.48
2019-09-30 06:20,2019-10-01 01:00,1114075,3901069,F,20,EE,1119,449353,2.20
2019-09-30 06:20,2019-10-01 01:00,1120067,3601073,M,25,HE,1108,301717,2.27
2019-09-30 06:20,2019-10-01 01:20,1101058,3122035,M,40,EE,1131,68003,3.01
2019-09-30 06:20,2019-10-01 03:20,3901013,1103051,M,25,EH,1247,443922,6.05
2019-09-30 06:40,2019-10-01 01:00,1116069,3901014,M,25,EE,1103,445893,2.29
2019-09-30 06:40,2019-10-01 01:00,1121068,3502053,F,20,EE,1104,167141,2.17
2019-09-30 06:40,2019-10-01 01:00,1122062,3503065,F,20,HE,1105,167493,2.18
2019-09-30 06:40,2019-10-01 05:20,3304353,1115066,M,20,EW,1360,112243,2.73
2019-09-30 07:00,2019-10-01 00:40,2111070,1108082,M,25,EH,1056,318506,2.27
2019-09-30 07:00,2019-10-01 01:00,1105067,3602064,M,30,EE,1076,314556,2.37
2019-09-30 07:00,2019-10-01 01:00,1119054,3502033,F,15,EE,1098,172419,4.08
2019-09-30 07:00,2019-10-01 01:00,1120073,3632037,F,15,HE,1088,246202,4.05
2019-09-30 07:00,2019-10-01 01:00,1121064,3531011,M,20,HE,1072,174779,2.67
2019-09-30 07:00,2019-10-01 01:00,1122060,3642011,F,20,EE,1072,283147,2.18
2019-09-30 07:00,2019-10-01 01:00,1123068,2401064,F,15,HE,1082,259303,4.03
2019-09-30 07:00,2019-10-01 01:00,1123079,3501173,F,45,HE,1081,189112,3.33
2019-09-30 07:00,2019-10-01 01:00,2331037,1104062,F,45,HE,1077,62420,3.34
2019-09-30 07:00,2019-10-01 01:20,1124066,2402056,F,25,HE,1095,260259,2.05
2019-09-30 07:00,2019-10-01 01:20,3807034,1121064,F,20,HE,1113,294590,2.21
2019-09-30 07:00,2019-10-01 02:00,1108083,3503072,F,40,HE,1137,181925,3.34
2019-09-30 07:00,2019-10-01 03:00,1119076,3902052,F,65,HE,1215,474944,4.69
2019-09-30 07:00,2019-10-01 03:00,1122053,3401159,F,20,EW,1208,73936,2.15
2019-09-30 07:00,2019-10-01 04:20,3408052,1107052,M,40,EH,1278,87768,3.01
2019-09-30 07:00,2019-10-01 04:40,1119073,3437031,M,55,EH,1306,92828,3.31
2019-09-30 07:00,2019-10-01 05:20,1105059,3239031,M,60,EE,1330,103332,3.52
2019-09-30 07:00,2019-10-01 05:40,1112051,3128051,M,55,EE,1354,72544,3.30
2019-09-30 07:00,2019-10-01 06:00,1123076,2901053,M,35,HH,1386,109429,2.70
2019-09-30 07:20,2019-10-01 00:40,2501065,1122060,M,45,EH,1037,133644,3.14
2019-09-30 07:20,2019-10-01 00:40,3501173,1120072,M,20,EH,1036,187119,2.68
2019-09-30 07:20,2019-10-01 01:00,1103066,3601065,M,40,HE,1062,310756,2.98
2019-09-30 07:20,2019-10-01 01:00,1106087,3602065,F,10,HE,1072,319698,6.01
2019-09-30 07:20,2019-10-01 01:00,1115058,3502053,M,35,HE,1058,171209,2.73
2019-09-30 07:20,2019-10-01 01:00,1116069,3901014,M,35,EE,1064,445875,2.71
2019-09-30 07:20,2019-10-01 01:20,1116069,3902059,M,35,EE,1079,480868,2.73
2019-09-30 07:20,2019-10-01 01:20,1116069,3902060,F,30,EE,1074,478657,2.40
2019-09-30 07:20,2019-10-01 01:40,1103072,3503065,F,30,EE,1099,175563,2.40
2019-09-30 07:20,2019-10-01 01:40,1116069,3902011,F,25,EH,1096,483589,2.06
2019-09-30 07:20,2019-10-01 03:00,1119076,3902052,M,65,HE,1179,474944,4.09
2019-09-30 07:20,2019-10-01 03:00,1122068,3405052,M,55,HH,1184,91779,3.30
2019-09-30 07:20,2019-10-01 05:20,3402037,1124063,M,55,EE,1317,103656,3.30
2019-09-30 07:20,2019-10-01 05:20,3640031,1123066,M,35,EH,1315,331594,2.71
2019-09-30 07:20,2019-10-01 06:20,3304332,1107069,M,60,EE,1384,109971,3.53
2019-09-30 07:20,2019-10-01 06:40,2206072,1124052,M,55,HE,1399,235084,3.28
2019-09-30 07:20,2019-10-01 07:00,1102060,3238011,F,65,EE,1411,105758,4.74
2019-09-30 07:40,2019-10-01 00:00,3122052,1115066,M,25,HE,974,67688,2.28
2019-09-30 07:40,2019-10-01 00:20,1116069,3902012,F,15,EE,1014,474832,4.06
2019-09-30 07:40,2019-10-01 00:20,3839034,1120053,M,50,EH,994,203436,3.29
2019-09-30 07:40,2019-10-01 00:40,3339014,1124069,M,45,EE,1027,86716,3.18
2019-09-30 07:40,2019-10-01 01:00,1109071,3501173,M,60,EE,1042,198189,3.55
2019-09-30 07:40,2019-10-01 01:00,1116069,3901063,M,15,EE,1033,456389,4.42
2019-09-30 07:40,2019-10-01 01:00,1116069,3902011,F,20,EE,1028,478448,2.20
2019-09-30 07:40,2019-10-01 01:20,1121066,3811255,M,20,EH,1053,297027,2.72
2019-09-30 07:40,2019-10-01 01:40,2404060,1102059,F,20,EE,1073,264706,2.20
2019-09-30 07:40,2019-10-01 05:20,1107052,3401260,F,20,WE,1288,84795,2.20
2019-09-30 07:40,2019-10-01 07:00,1108081,3202060,M,35,EE,1397,88044,2.68
2019-09-30 07:40,2019-10-01 07:00,3901058,1115064,M,50,EE,1398,446262,3.31
2019-09-30 08:00,2019-10-01 00:20,2601063,1120053,F,25,HH,968,302168,2.05
2019-09-30 08:00,2019-10-01 01:00,1106073,3602065,F,10,WE,1013,321151,5.99
2019-09-30 08:00,2019-10-01 01:00,1112071,3501258,M,20,EH,1016,200247,2.63
2019-09-30 08:00,2019-10-01 01:00,1119055,3501174,F,20,HE,1027,190439,2.19
2019-09-30 08:00,2019-10-01 01:20,2301064,1111052,M,25,EE,1043,56384,2.26
2019-09-30 08:00,2019-10-01 02:20,1122051,3809057,M,35,EE,1114,320797,2.70
2019-09-30 08:00,2019-10-01 03:40,1124054,3201058,F,35,EE,1181,66808,3.04
2019-09-30 08:00,2019-10-01 04:00,1103073,3404012,M,45,EH,1185,85885,3.19
2019-09-30 08:00,2019-10-01 07:40,1116063,3606011,M,60,HE,1423,292777,3.51
2019-09-30 08:20,2019-10-01 00:00,1124066,2204057,F,75,HE,928,225496,8.78
2019-09-30 08:20,2019-10-01 00:00,2205081,1120068,F,25,EE,946,230722,2.07
2019-09-30 08:20,2019-10-01 00:00,2504059,1106086,M,60,EE,938,135199,3.53
2019-09-30 08:20,2019-10-01 00:20,1115051,3337012,M,35,EH,979,85811,6.05
2019-09-30 08:20,2019-10-01 00:20,1121080,3404055,F,25,EE,955,78672,2.07
2019-09-30 08:20,2019-10-01 01:00,1116054,3602052,F,25,HE,997,322889,2.06
2019-09-30 08:20,2019-10-01 01:00,1116069,3902012,F,15,EE,998,475052,3.99
2019-09-30 08:20,2019-10-01 01:00,1116069,3902013,M,30,EE,1002,456123,2.35
2019-09-30 08:20,2019-10-01 01:00,1123051,2114060,M,20,WE,989,323798,2.70
2019-09-30 08:20,2019-10-01 01:00,1123075,2402066,M,25,EE,993,259997,2.28
2019-09-30 08:20,2019-10-01 01:00,1123075,2405075,M,25,EE,1006,255031,2.23
2019-09-30 08:20,2019-10-01 01:00,1124080,3502073,M,25,EH,998,175891,2.28
2019-09-30 08:20,2019-10-01 01:20,1114074,3501268,M,30,HE,1010,192783,2.37
2019-09-30 08:20,2019-10-01 01:20,1124069,3701160,F,20,EE,1018,257467,2.20
2019-09-30 08:20,2019-10-01 01:40,1115065,2401064,M,35,HE,1030,263132,2.74
2019-09-30 08:20,2019-10-01 01:40,3534031,1107060,F,60,HE,1048,225234,3.85
2019-09-30 08:20,2019-10-01 02:00,1114066,3122051,M,60,WE,1064,67363,3.52
2019-09-30 08:20,2019-10-01 02:00,1120056,2402066,F,20,HE,1067,260903,2.20
2019-09-30 08:20,2019-10-01 07:20,1112071,3901059,F,55,HE,1374,459216,3.26
2019-09-30 08:20,2019-10-01 07:40,3709033,1115066,M,25,EE,1409,152313,2.29
2019-09-30 08:40,2019-10-01 00:00,3901011,1108058,M,55,EH,919,473477,3.30
2019-09-30 08:40,2019-10-01 01:00,1106073,3602031,F,10,HE,979,318333,6.02
2019-09-30 08:40,2019-10-01 01:00,1124080,3638011,M,45,EH,988,313447,3.15
2019-09-30 08:40,2019-10-01 01:00,2301064,1109074,M,30,EE,983,55242,2.32
2019-09-30 08:40,2019-10-01 01:00,2331033,1124058,F,25,EE,983,55695,2.06
2019-09-30 08:40,2019-10-01 01:00,2402055,1122060,F,65,EE,974,261013,4.69
2019-09-30 08:40,2019-10-01 01:20,1117071,3602066,M,25,EH,997,311977,2.30
2019-09-30 08:40,2019-10-01 01:20,1121080,2402060,F,20,EE,1018,258317,2.16
2019-09-30 08:40,2019-10-01 02:20,3401159,1108064,M,35,EH,1065,89312,2.72
2019-09-30 08:40,2019-10-01 03:00,1107057,3401159,M,55,HH,1100,83711,3.27
2019-09-30 08:40,2019-10-01 03:20,1115071,2202059,M,50,HH,1128,241181,3.30
2019-09-30 08:40,2019-10-01 06:00,1123077,3135036,M,75,EH,1286,76731,5.91
2019-09-30 08:40,2019-10-01 07:20,3603056,1113073,M,10,EE,1366,294189,6.68
2019-09-30 08:40,2019-10-01 07:40,1117064,2501077,M,35,HE,1375,139744,2.74
2019-09-30 08:40,2019-10-01 07:40,1119054,3436035,M,40,EE,1378,112349,3.03
2019-09-30 09:00,2019-10-01 00:40,1116051,3405038,M,15,EW,941,99006,4.49
2019-09-30 09:00,2019-10-01 00:40,2207061,1124063,M,20,HE,926,221443,2.67
2019-09-30 09:00,2019-10-01 01:00,1113071,2405075,M,50,EE,955,264781,3.30
2019-09-30 09:00,2019-10-01 01:00,1116069,3901056,M,40,EE,948,449120,3.02
2019-09-30 09:00,2019-10-01 01:00,1117056,3501269,M,35,EH,957,186875,2.74
2019-09-30 09:00,2019-10-01 01:00,1125072,3501169,F,25,HE,973,197103,2.06
2019-09-30 09:00,2019-10-01 01:00,3107059,1124080,M,40,WE,959,57383,3.00
2019-09-30 09:00,2019-10-01 01:20,1116069,3901013,F,25,EE,982,447619,2.05
2019-09-30 09:00,2019-10-01 01:20,2405054,1102067,F,70,EH,988,271901,5.72
2019-09-30 09:00,2019-10-01 01:20,3603038,1101070,M,80,EE,982,283855,9.56
2019-09-30 09:00,2019-10-01 02:00,1117071,3602052,F,25,HE,1022,314750,2.05
2019-09-30 09:00,2019-10-01 02:40,1116071,2401051,M,25,HE,1062,267708,2.28
2019-09-30 09:00,2019-10-01 04:00,3803072,1122059,F,50,EE,1136,276223,3.13
2019-09-30 09:00,2019-10-01 06:20,2101053,1101061,F,25,EH,1267,329386,2.02
2019-09-30 09:00,2019-10-01 08:40,1119073,3334011,F,60,EE,1430,167740,3.80
2019-09-30 09:00,2019-10-01 08:40,3302060,1108081,F,50,EE,1432,107701,3.12
2019-09-30 09:00,2019-10-01 08:40,3702067,1115063,M,60,EH,1425,287486,3.54
2019-09-30 09:00,2019-10-01 09:00,3241032,1104054,M,30,EW,1427,154247,2.37
2019-09-30 09:20,2019-10-01 00:40,3701267,1122052,F,25,HE,928,263533,2.06
2019-09-30 09:20,2019-10-01 01:00,1102054,3602052,F,25,EE,944,319587,2.08
2019-09-30 09:20,2019-10-01 01:00,1109072,2404068,M,60,HE,931,271328,3.52
2019-09-30 09:20,2019-10-01 01:00,1119070,3603062,M,40,HE,934,285824,3.02
2019-09-30 09:20,2019-10-01 01:20,1116069,3901056,M,55,EE,960,449251,3.30
2019-09-30 09:20,2019-10-01 02:00,2301064,1105064,M,45,EE,997,58075,3.15
2019-09-30 09:20,2019-10-01 03:40,1116071,3204051,F,20,EE,1108,203925,2.20
2019-09-30 09:20,2019-10-01 06:20,1123067,3232033,M,15,HE,1261,109479,4.57
2019-09-30 09:20,2019-10-01 07:40,1110061,3234037,F,20,HE,1341,147760,2.20
2019-09-30 09:20,2019-10-01 07:40,3203059,1103073,F,35,EH,1353,174054,2.99
2019-09-30 09:20,2019-10-01 08:20,2501065,1124065,M,55,EE,1362,130444,3.28
2019-09-30 09:20,2019-10-01 08:40,1116071,3304255,M,25,WE,1392,121888,2.27
2019-09-30 09:20,2019-10-01 09:00,1114072,2401068,M,25,HE,1421,269100,2.25
2019-09-30 09:20,2019-10-01 09:20,3404055,1107070,M,60,EE,1436,96017,3.48
2019-09-30 09:40,2019-10-01 00:00,2404080,1123051,F,20,EW,849,256320,2.19
2019-09-30 09:40,2019-10-01 00:00,3902013,1122064,M,30,EH,863,449190,2.40
2019-09-30 09:40,2019-10-01 00:20,1102054,2301064,M,30,WH,866,43303,2.36
2019-09-30 09:40,2019-10-01 01:00,1115054,3107052,F,20,HH,920,54363,2.21
2019-09-30 09:40,2019-10-01 01:00,1116069,3902052,F,35,EE,918,479161,3.04
2019-09-30 09:40,2019-10-01 01:00,1119054,3503071,M,45,EH,914,174100,3.14
2019-09-30 09:40,2019-10-01 01:00,1123052,3502064,F,25,EE,926,172662,2.07
2019-09-30 09:40,2019-10-01 01:20,1123075,2402054,M,30,EE,958,258744,2.32
2019-09-30 09:40,2019-10-01 01:40,1116069,3902052,M,15,EE,957,479161,4.52
2019-09-30 09:40,2019-10-01 01:40,3231037,1108063,F,30,EH,967,59197,2.39
2019-09-30 09:40,2019-10-01 01:40,3631041,1102067,M,60,EH,955,255014,3.52
2019-09-30 09:40,2019-10-01 06:20,3401159,1120068,M,50,EE,1225,76360,3.29
2019-09-30 09:40,2019-10-01 07:40,2504064,1116071,M,40,EE,1318,142572,3.01
2019-09-30 09:40,2019-10-01 08:00,3408012,1108065,M,60,EH,1355,77093,3.54
