start_dt,arv_dt,start_emd,arv_emd,sex_nm,agegrd_nm,start_arv_place_type,mvmn_time_sum,mvmn_dstc,popl_cnt
2019-09-30 09:40,2019-10-01 08:20,1122060,3303074,F,60,EW,1356,113939,3.77
2019-09-30 09:40,2019-10-01 08:40,1122060,3206054,F,75,EE,1389,159393,8.94
2019-09-30 09:40,2019-10-01 08:40,1123076,3401252,M,60,HW,1378,71231,3.53
2019-09-30 09:40,2019-10-01 09:00,1103057,2402056,M,25,EE,1405,262878,2.28
2019-09-30 09:40,2019-10-01 09:00,2504057,1119054,M,45,WE,1408,131495,3.15
2019-09-30 09:40,2019-10-01 09:00,3637035,1124079,F,45,EE,1391,276723,3.32
2019-09-30 10:00,2019-10-01 00:20,1116069,3901014,M,30,EE,861,454999,2.37
2019-09-30 10:00,2019-10-01 00:20,3431039,1108071,F,75,EE,853,159660,8.93
2019-09-30 10:00,2019-10-01 01:00,1102068,2405069,M,45,EH,906,259578,3.18
2019-09-30 10:00,2019-10-01 01:00,1103058,3501174,F,35,HE,905,191643,3.03
2019-09-30 10:00,2019-10-01 01:00,1116069,3901012,F,30,EE,891,454174,2.41
2019-09-30 10:00,2019-10-01 01:00,1124052,2405073,F,20,EE,900,260758,2.19
2019-09-30 10:00,2019-10-01 01:20,3202066,1104071,M,55,WE,920,88968,3.30
2019-09-30 10:00,2019-10-01 01:40,1116069,3902052,F,15,EE,931,479038,4.08
2019-09-30 10:00,2019-10-01 01:40,1123058,3708052,M,35,EE,944,156166,6.05
2019-09-30 10:00,2019-10-01 02:40,1102057,3202056,F,50,WE,983,89079,3.12
2019-09-30 10:00,2019-10-01 03:00,1121057,2404080,F,20,EE,1027,252351,2.15
2019-09-30 10:00,2019-10-01 05:00,1121068,3239031,M,25,EE,1153,119088,2.23
2019-09-30 10:00,2019-10-01 05:40,1112051,3128052,M,55,EE,1185,69445,3.31
2019-09-30 10:00,2019-10-01 06:00,1124065,3302036,M,60,EE,1192,65929,3.55
2019-09-30 10:00,2019-10-01 07:20,3902031,1103069,F,25,EW,1280,471011,2.07
2019-09-30 10:00,2019-10-01 08:20,1123072,3504051,M,65,EE,1343,214099,4.08
2019-09-30 10:00,2019-10-01 08:40,1116069,3901063,M,25,EE,1366,457373,2.30
2019-09-30 10:00,2019-10-01 09:20,1124075,3404033,M,55,HE,1392,80091,3.31
2019-09-30 10:00,2019-10-01 09:20,3402037,1111065,F,60,EE,1388,118677,3.78
2019-09-30 10:00,2019-10-01 09:40,1110062,3206052,M,65,EE,1418,148994,4.09
2019-09-30 10:00,2019-10-01 09:40,1116067,3739033,M,65,EE,1428,224058,4.09
2019-09-30 10:00,2019-10-01 10:00,1109061,3304455,F,70,EW,1436,112304,5.73
2019-09-30 10:00,2019-10-01 10:00,1111079,3303033,M,45,HE,1439,125459,3.17
2019-09-30 10:00,2019-10-01 10:00,1120066,3241031,F,60,EE,1434,145225,3.80
2019-09-30 10:00,2019-10-01 10:00,3811463,1102054,F,65,EE,1435,294771,4.71
2019-09-30 10:20,2019-10-01 00:00,3902031,1118061,F,25,EE,816,471453,2.04
2019-09-30 10:20,2019-10-01 00:20,3107033,1112051,M,55,EH,833,63975,3.30
2019-09-30 10:20,2019-10-01 00:20,3404033,1124065,M,35,WH,851,76156,2.69
2019-09-30 10:20,2019-10-01 00:40,1113075,3201067,M,50,EH,855,77586,3.31
2019-09-30 10:20,2019-10-01 01:00,1103073,3647036,M,25,EE,870,368176,2.28
2019-09-30 10:20,2019-10-01 01:00,1108083,3503059,F,15,HE,875,182552,3.96
2019-09-30 10:20,2019-10-01 01:00,1116069,3902013,M,20,EE,874,453225,2.70
2019-09-30 10:20,2019-10-01 01:20,1103073,2405061,M,20,EE,891,257728,2.70
2019-09-30 10:20,2019-10-01 01:20,1108063,3531034,M,35,EE,894,189593,2.71
2019-09-30 10:20,2019-10-01 01:20,1116069,3902032,F,40,EE,885,470127,3.44
2019-09-30 10:20,2019-10-01 06:00,1125054,3438012,M,35,HE,1185,131130,2.73
2019-09-30 10:20,2019-10-01 06:40,1116069,3902052,F,15,EE,1237,479137,4.08
2019-09-30 10:20,2019-10-01 06:40,3237032,1116069,F,55,HE,1230,93949,3.28
2019-09-30 10:20,2019-10-01 07:00,3538041,1105059,M,45,EW,1241,221916,3.16
2019-09-30 10:20,2019-10-01 07:20,2204057,1114061,M,20,EH,1260,238689,2.70
2019-09-30 10:20,2019-10-01 07:40,1116069,3637011,M,40,EE,1271,276992,3.00
2019-09-30 10:20,2019-10-01 07:40,1124057,2404056,M,35,WE,1281,261204,2.72
2019-09-30 10:20,2019-10-01 07:40,3203059,1111066,M,20,EE,1282,163832,2.72
2019-09-30 10:20,2019-10-01 08:00,1120052,3302034,M,45,EE,1301,87349,3.17
2019-09-30 10:20,2019-10-01 08:00,1124082,3127040,M,60,EE,1298,76762,3.45
2019-09-30 10:20,2019-10-01 08:20,1116069,3901012,F,30,HE,1324,453978,2.40
2019-09-30 10:20,2019-10-01 08:20,3501173,1123065,F,30,EW,1320,186284,2.37
2019-09-30 10:20,2019-10-01 08:40,1102067,3401159,M,65,WE,1345,81876,4.06
2019-09-30 10:20,2019-10-01 09:20,3206060,1124081,M,50,EW,1379,151741,3.30
2019-09-30 10:20,2019-10-01 09:40,3337012,1119054,M,30,EE,1404,84906,2.37
2019-09-30 10:20,2019-10-01 10:00,1104067,3631038,M,35,WE,1420,239740,2.71
2019-09-30 10:20,2019-10-01 10:00,2504054,1123058,F,60,WE,1409,128596,3.83
2019-09-30 10:40,2019-10-01 00:00,2207075,1112067,M,40,EH,791,243081,3.00
2019-09-30 10:40,2019-10-01 00:00,3401260,1122053,F,50,EE,810,72903,3.15
2019-09-30 10:40,2019-10-01 00:00,3902013,1124061,F,25,EH,782,448310,2.04
2019-09-30 10:40,2019-10-01 00:20,1101071,2103066,M,50,EH,821,326709,6.05
2019-09-30 10:40,2019-10-01 00:20,1124061,2504067,M,20,EH,806,125303,2.71
2019-09-30 10:40,2019-10-01 00:40,1116069,3902013,M,40,EH,834,453338,3.01
2019-09-30 10:40,2019-10-01 01:00,1116069,3901052,F,25,EE,865,449582,2.06
2019-09-30 10:40,2019-10-01 01:00,1116069,3902062,F,40,EE,864,480113,3.43
2019-09-30 10:40,2019-10-01 01:00,1123058,3504053,F,20,HE,852,216361,2.19
2019-09-30 10:40,2019-10-01 01:00,3127037,1122060,M,50,EW,863,56646,3.28
2019-09-30 10:40,2019-10-01 01:20,1124054,3235013,M,25,HE,885,152040,2.28
2019-09-30 10:40,2019-10-01 01:20,2402066,1115054,F,25,EH,892,264888,2.06
2019-09-30 10:40,2019-10-01 01:20,3121034,1104056,F,30,EE,879,47902,2.39
2019-09-30 10:40,2019-10-01 01:20,3304412,1123063,F,25,WE,868,92827,2.06
2019-09-30 10:40,2019-10-01 01:40,3202038,1120071,M,40,EH,901,99271,2.99
2019-09-30 10:40,2019-10-01 02:20,3122053,1105059,F,45,EE,928,61589,3.34
2019-09-30 10:40,2019-10-01 03:40,1102069,3201035,F,25,EH,1017,60148,2.07
2019-09-30 10:40,2019-10-01 04:40,3124036,1125056,M,40,EE,1088,57450,2.99
2019-09-30 10:40,2019-10-01 05:40,1124058,2301064,M,50,HE,1134,60683,3.27
2019-09-30 10:40,2019-10-01 07:00,2504054,1118051,M,35,EE,1226,130928,2.69
2019-09-30 10:40,2019-10-01 07:00,3302032,1117068,F,30,EE,1234,125729,2.40
2019-09-30 10:40,2019-10-01 07:40,3206057,1101061,M,60,EE,1246,155938,3.53
2019-09-30 10:40,2019-10-01 08:20,3122032,1114066,M,45,EW,1302,72551,3.18
2019-09-30 10:40,2019-10-01 09:00,2901053,1123058,M,45,WE,1339,114037,3.18
2019-09-30 10:40,2019-10-01 09:20,1101063,2110059,M,75,WW,1352,326601,5.99
2019-09-30 10:40,2019-10-01 09:20,1124062,3404012,M,20,EE,1360,84862,2.71
2019-09-30 10:40,2019-10-01 09:40,1119072,3403032,F,55,EE,1380,129147,3.29
2019-09-30 10:40,2019-10-01 10:00,1117069,3233038,M,50,EE,1405,159977,3.29
2019-09-30 10:40,2019-10-01 10:00,3902062,1124067,M,50,EW,1407,476076,3.29
2019-09-30 10:40,2019-10-01 10:40,3202031,1102055,M,30,EE,1433,87455,2.37
2019-09-30 10:40,2019-10-01 10:40,3206060,1102068,M,25,EE,1427,160466,2.25
2019-09-30 11:00,2019-10-01 00:20,1116069,3902054,F,10,EE,788,478966,6.02
2019-09-30 11:00,2019-10-01 00:20,3704051,1119068,F,50,WH,814,192504,3.10
2019-09-30 11:00,2019-10-01 00:40,1111052,2301064,M,35,EE,817,58116,2.73
2019-09-30 11:00,2019-10-01 00:40,3304453,1106087,M,25,EH,831,107108,2.29
2019-09-30 11:00,2019-10-01 01:00,1113072,3127034,M,30,EH,832,48592,2.38
2019-09-30 11:00,2019-10-01 01:00,1116069,3901056,F,25,EE,853,449336,2.06
2019-09-30 11:00,2019-10-01 01:00,1116069,3901059,F,30,EE,836,449140,2.40
2019-09-30 11:00,2019-10-01 01:00,1123075,2405070,F,20,EE,841,253440,2.19
2019-09-30 11:00,2019-10-01 01:00,3114052,1111053,M,30,EH,829,54316,2.38
2019-09-30 11:00,2019-10-01 01:00,3128036,1103058,M,25,EE,841,63303,2.28
2019-09-30 11:00,2019-10-01 01:20,1109065,3123035,M,35,EH,870,44462,2.70
2019-09-30 11:00,2019-10-01 02:40,1116069,3902013,F,25,EE,946,456208,2.04
2019-09-30 11:00,2019-10-01 03:00,3235032,1124057,M,60,EE,964,149290,3.50
2019-09-30 11:00,2019-10-01 04:20,1102059,3122039,M,50,EE,1039,62585,3.30
2019-09-30 11:00,2019-10-01 04:20,1124064,2501057,M,50,HE,1031,133675,3.29
2019-09-30 11:00,2019-10-01 04:20,3838034,1110056,M,55,EE,1025,244905,3.32
2019-09-30 11:00,2019-10-01 06:00,3231011,1105063,M,25,EH,1142,69326,2.27
2019-09-30 11:00,2019-10-01 06:00,3304158,1112073,F,20,HE,1151,120936,2.21
2019-09-30 11:00,2019-10-01 07:00,1109064,2504066,M,40,EE,1208,142674,2.98
2019-09-30 11:00,2019-10-01 08:20,1118051,3433031,M,40,WE,1269,132741,3.01
2019-09-30 11:00,2019-10-01 08:20,3433039,1123078,F,25,EE,1272,154625,2.06
2019-09-30 11:00,2019-10-01 09:20,1111074,2901036,M,60,HE,1341,124074,3.56
2019-09-30 11:00,2019-10-01 10:00,3232011,1123060,F,35,EE,1380,81972,3.04
2019-09-30 11:00,2019-10-01 10:40,3206056,1123052,M,25,EE,1424,157517,2.27
2019-09-30 11:00,2019-10-01 11:00,1124069,3401134,F,55,EW,1439,83467,3.28
2019-09-30 11:00,2019-10-01 11:00,1125071,3231031,F,55,EE,1439,79826,3.25
2019-09-30 11:20,2019-10-01 00:00,3502069,1117067,M,60,HE,762,171117,3.51
2019-09-30 11:20,2019-10-01 00:20,1122060,3603036,M,45,EH,782,289504,3.20
2019-09-30 11:20,2019-10-01 00:20,3436039,1118059,M,50,EE,783,100290,3.31
2019-09-30 11:20,2019-10-01 00:40,3810012,1116052,M,35,EH,797,313081,2.71
2019-09-30 11:20,2019-10-01 01:00,1115052,3138035,F,55,HE,824,42860,3.25
2019-09-30 11:20,2019-10-01 01:00,1123064,3503069,M,40,EH,810,170698,2.97
2019-09-30 11:20,2019-10-01 01:00,3114053,1106088,M,55,EE,806,49287,3.28
2019-09-30 11:20,2019-10-01 01:00,3124037,1123076,M,50,EH,817,48708,3.29
2019-09-30 11:20,2019-10-01 01:00,3201038,1124080,F,00,EH,830,79684,27.95
2019-09-30 11:20,2019-10-01 01:20,1111079,3501266,M,20,EE,850,195563,2.71
2019-09-30 11:20,2019-10-01 01:20,1116069,3901011,F,30,EE,840,464539,2.41
2019-09-30 11:20,2019-10-01 01:20,1116069,3901065,M,50,EE,837,452589,3.30
2019-09-30 11:20,2019-10-01 01:20,1116069,3902013,F,35,EE,823,456208,3.03
2019-09-30 11:20,2019-10-01 01:20,1121065,3234034,M,75,EE,833,131422,6.02
2019-09-30 11:20,2019-10-01 01:40,1116069,3902060,F,15,EE,856,478114,4.11
2019-09-30 11:20,2019-10-01 04:40,1109071,3203034,F,25,EE,1027,176974,2.06
2019-09-30 11:20,2019-10-01 07:40,1101053,2901053,M,50,HW,1201,122145,3.26
2019-09-30 11:20,2019-10-01 07:40,1124065,3303056,M,55,EE,1223,100379,3.29
2019-09-30 11:20,2019-10-01 07:40,3902062,1104065,F,25,EW,1206,479958,2.03
2019-09-30 11:20,2019-10-01 08:20,2504063,1118051,M,45,WE,1257,126511,3.15
2019-09-30 11:20,2019-10-01 08:20,3203059,1124069,F,25,EE,1259,161762,2.06
2019-09-30 11:20,2019-10-01 08:20,3901069,1120068,M,35,EW,1261,445016,2.76
2019-09-30 11:20,2019-10-01 08:40,1107060,3231031,M,55,EE,1297,76083,3.30
2019-09-30 11:20,2019-10-01 08:40,1115051,3337011,F,80,EE,1291,97119,19.49
2019-09-30 11:20,2019-10-01 08:40,1125052,3635040,M,60,EE,1285,319534,3.56
2019-09-30 11:20,2019-10-01 08:40,3128051,1102054,M,30,EW,1287,67375,2.37
2019-09-30 11:20,2019-10-01 08:40,3203011,1122060,F,35,HE,1276,166855,3.03
2019-09-30 11:20,2019-10-01 09:00,1116069,3901011,M,25,EE,1307,470615,2.25
2019-09-30 11:20,2019-10-01 09:00,3304455,1124052,F,65,EE,1287,101181,4.69
2019-09-30 11:20,2019-10-01 09:20,3201054,1123072,F,70,EE,1331,71067,5.74
2019-09-30 11:20,2019-10-01 09:40,3401252,1124079,M,50,EW,1341,76073,3.29
2019-09-30 11:20,2019-10-01 10:00,1118052,3705065,M,55,EE,1345,202960,3.28
2019-09-30 11:20,2019-10-01 10:00,3304412,1104055,F,15,HE,1347,99728,4.04
2019-09-30 11:20,2019-10-01 10:00,3503072,1114059,M,45,EW,1353,175820,3.16
2019-09-30 11:20,2019-10-01 10:20,1101057,3201032,M,40,EW,1386,73933,3.00
2019-09-30 11:20,2019-10-01 10:20,1104055,3902013,F,30,HE,1384,454118,2.35
2019-09-30 11:20,2019-10-01 10:20,3705036,1125071,M,55,EE,1382,193942,3.31
2019-09-30 11:20,2019-10-01 10:40,3811457,1122051,F,60,EE,1402,287939,3.85
2019-09-30 11:20,2019-10-01 11:00,1101061,2503060,M,45,EW,1426,139527,3.17
2019-09-30 11:20,2019-10-01 11:00,1104068,3401159,F,20,WE,1419,81241,6.05
2019-09-30 11:20,2019-10-01 11:00,1105061,3304354,M,45,EE,1419,106528,3.17
2019-09-30 11:40,2019-10-01 00:00,3901014,1124069,F,25,EE,729,439085,2.06
2019-09-30 11:40,2019-10-01 00:40,1116064,2402066,M,30,EE,783,267776,2.36
2019-09-30 11:40,2019-10-01 01:00,1103073,3603055,F,15,EE,803,287985,3.98
2019-09-30 11:40,2019-10-01 01:00,1107054,2304065,F,40,HE,810,43888,3.45
2019-09-30 11:40,2019-10-01 01:00,1116069,3901012,F,40,EE,809,458613,3.45
2019-09-30 11:40,2019-10-01 01:00,1116069,3901012,M,55,EE,800,458613,3.30
2019-09-30 11:40,2019-10-01 01:00,1116069,3902061,F,30,EE,809,479959,2.40
2019-09-30 11:40,2019-10-01 01:00,1119074,3603037,M,30,EE,807,292089,2.38
2019-09-30 11:40,2019-10-01 01:00,1122060,3501256,F,25,EE,786,186202,2.06
2019-09-30 11:40,2019-10-01 01:00,1122060,3901066,F,20,HE,811,448742,2.17
2019-09-30 11:40,2019-10-01 01:00,3602052,1123064,F,30,EH,795,312939,2.35
2019-09-30 11:40,2019-10-01 01:20,1102055,3501166,F,25,EH,814,193224,2.07
2019-09-30 11:40,2019-10-01 01:20,1116069,3901012,F,35,EE,827,458383,2.98
2019-09-30 11:40,2019-10-01 01:20,1116069,3902060,F,15,EE,833,478552,4.11
2019-09-30 11:40,2019-10-01 01:40,3122034,1114074,M,55,EE,849,73748,3.27
2019-09-30 11:40,2019-10-01 02:00,1104073,3119134,F,80,EH,851,52348,19.48
2019-09-30 11:40,2019-10-01 02:00,3201058,1103069,M,35,HW,862,77551,2.71
2019-09-30 11:40,2019-10-01 03:00,1116069,3902052,F,35,EE,909,479161,3.02
2019-09-30 11:40,2019-10-01 03:00,3303011,1123065,F,60,EE,929,107622,3.83
2019-09-30 11:40,2019-10-01 03:40,1102069,3401253,M,20,EE,975,84741,2.71
2019-09-30 11:40,2019-10-01 04:00,1122057,3901014,F,35,HE,972,440234,3.03
2019-09-30 11:40,2019-10-01 04:20,1123065,3241033,F,25,EE,984,158217,2.06
2019-09-30 11:40,2019-10-01 05:00,1120053,3122041,M,55,HE,1040,60169,3.28
2019-09-30 11:40,2019-10-01 05:00,1124051,2301064,M,20,EE,1045,60001,2.70
2019-09-30 11:40,2019-10-01 06:00,3401212,1123066,F,60,HE,1099,70038,6.05
2019-09-30 11:40,2019-10-01 07:20,1123072,3431011,F,60,EH,1164,158286,3.81
2019-09-30 11:40,2019-10-01 08:00,1105059,3501166,M,25,EE,1214,190246,2.25
2019-09-30 11:40,2019-10-01 08:00,1107072,3401212,M,45,EE,1223,81716,3.16
2019-09-30 11:40,2019-10-01 08:00,1124077,3239035,F,60,EE,1222,113379,3.84
2019-09-30 11:40,2019-10-01 08:00,3204059,1124064,F,55,EE,1221,178716,3.27
2019-09-30 11:40,2019-10-01 08:20,2505061,1118052,M,55,EE,1227,120834,3.32
2019-09-30 11:40,2019-10-01 09:00,1102055,3632039,M,55,WE,1277,254158,3.29
2019-09-30 11:40,2019-10-01 09:00,1122060,3436011,F,20,EE,1284,106941,2.19
2019-09-30 11:40,2019-10-01 09:00,2504065,1123052,F,40,EE,1298,134072,3.45
2019-09-30 11:40,2019-10-01 09:20,1108072,3304134,F,55,EE,1295,120003,3.26
2019-09-30 11:40,2019-10-01 09:20,1123077,3402037,F,60,EE,1303,106253,3.82
2019-09-30 11:40,2019-10-01 09:40,3406051,1122067,M,30,EE,1315,138076,2.38
2019-09-30 11:40,2019-10-01 09:40,3706055,1119071,M,20,EE,1322,169669,2.71
2019-09-30 11:40,2019-10-01 10:00,1102052,2103052,F,45,EE,1338,328417,3.33
2019-09-30 11:40,2019-10-01 10:00,1102054,2501057,M,20,EE,1339,142303,2.70
2019-09-30 11:40,2019-10-01 10:00,2105064,1103073,F,25,HE,1328,322242,2.07
2019-09-30 11:40,2019-10-01 10:20,1101060,3436039,M,75,EE,1357,117364,5.99
2019-09-30 11:40,2019-10-01 10:20,2401059,1124068,M,25,EE,1349,259252,2.29
2019-09-30 11:40,2019-10-01 10:20,3901066,1123058,F,40,EE,1362,450151,3.44
2019-09-30 11:40,2019-10-01 10:40,1102059,3401111,F,10,EE,1393,89078,5.95
2019-09-30 11:40,2019-10-01 11:00,3437011,1119054,M,40,EE,1402,95869,3.04
